LocationType,Location,TimeFrame,DataFormat,Data
State,Connecticut,2012-2013,Percent,0.05
State,Connecticut,2011-2012,Number,20000
State,Connecticut,2010-2011,Number,21000
State,Connecticut,2010-2011,Percent,0.07
State,Connecticut,2009-2010,Percent,0.07
State,Connecticut,2007-2008,Number,25000
State,Connecticut,2009-2010,Number,20000
State,Connecticut,2008-2009,Percent,0.08
State,Connecticut,2007-2008,Percent,0.08
State,Connecticut,2008-2009,Number,23000
State,Connecticut,2006-2007,Number,27000
State,Connecticut,2006-2007,Percent,0.09
State,Connecticut,2005-2006,Percent,0.09
State,Connecticut,2005-2006,Number,27000
State,Delaware,2005-2006,Number,5000
State,Delaware,2005-2006,Percent,0.08
State,Delaware,2006-2007,Percent,0.07
State,Delaware,2006-2007,Number,5000
State,Delaware,2008-2009,Percent,0.08
State,Delaware,2008-2009,Number,5000
State,Delaware,2007-2008,Percent,0.07
State,Delaware,2009-2010,Number,5000
State,Delaware,2007-2008,Number,5000
State,Delaware,2009-2010,Percent,0.08
State,Delaware,2010-2011,Percent,0.07
State,Delaware,2010-2011,Number,4000
State,Delaware,2011-2012,Number,4000
State,Delaware,2012-2013,Percent,0.06
State,Delaware,2011-2012,Percent,0.06
State,Delaware,2012-2013,Number,4000
State,Delaware,2013-2014,Number,3000
State,Delaware,2013-2014,Percent,0.05
City,District of Columbia,2013-2014,Percent,0.06
City,District of Columbia,2013-2014,Number,2000
City,District of Columbia,2012-2013,Number,2000
City,District of Columbia,2012-2013,Percent,0.06
City,District of Columbia,2011-2012,Percent,0.07
City,District of Columbia,2011-2012,Number,2000
City,District of Columbia,2010-2011,Number,2000
City,District of Columbia,2010-2011,Percent,0.07
City,District of Columbia,2009-2010,Percent,0.06
City,District of Columbia,2007-2008,Number,2000
City,District of Columbia,2009-2010,Number,2000
City,District of Columbia,2007-2008,Percent,0.06
City,District of Columbia,2008-2009,Number,2000
City,District of Columbia,2008-2009,Percent,0.05
City,District of Columbia,2006-2007,Number,3000
City,District of Columbia,2006-2007,Percent,0.07
City,District of Columbia,2005-2006,Percent,0.07
City,District of Columbia,2005-2006,Number,2000
State,Florida,2005-2006,Number,118000
State,Florida,2005-2006,Percent,0.08
State,Florida,2006-2007,Percent,0.07
State,Florida,2006-2007,Number,104000
State,Florida,2008-2009,Number,94000
State,Florida,2007-2008,Percent,0.07
State,Florida,2008-2009,Percent,0.07
State,Florida,2009-2010,Number,93000
State,Florida,2007-2008,Number,100000
State,Florida,2009-2010,Percent,0.07
State,Florida,2010-2011,Percent,0.07
State,Florida,2010-2011,Number,90000
State,Florida,2011-2012,Number,82000
State,Florida,2011-2012,Percent,0.06
State,Florida,2012-2013,Percent,0.06
State,Florida,2012-2013,Number,79000
State,Florida,2013-2014,Number,80000
State,Florida,2013-2014,Percent,0.06
State,Georgia,2013-2014,Percent,0.05
State,Georgia,2013-2014,Number,40000
State,Georgia,2012-2013,Number,43000
State,Georgia,2012-2013,Percent,0.05
State,Georgia,2011-2012,Percent,0.06
State,Georgia,2011-2012,Number,49000
State,Georgia,2010-2011,Number,52000
State,Georgia,2010-2011,Percent,0.06
State,Georgia,2009-2010,Percent,0.06
State,Georgia,2007-2008,Number,53000
State,Georgia,2009-2010,Number,48000
State,Georgia,2007-2008,Percent,0.06
State,Georgia,2008-2009,Number,48000
State,Georgia,2006-2007,Number,58000
State,Georgia,2008-2009,Percent,0.06
State,Georgia,2006-2007,Percent,0.07
State,Georgia,2005-2006,Percent,0.07
State,Georgia,2005-2006,Number,56000
State,Hawaii,2005-2006,Number,7000
State,Hawaii,2005-2006,Percent,0.07
State,Hawaii,2006-2007,Percent,0.09
State,Hawaii,2008-2009,Percent,0.08
State,Hawaii,2006-2007,Number,9000
State,Hawaii,2008-2009,Number,8000
State,Hawaii,2007-2008,Percent,0.09
State,Hawaii,2009-2010,Number,7000
State,Hawaii,2007-2008,Number,8000
State,Hawaii,2009-2010,Percent,0.08
State,Hawaii,2010-2011,Percent,0.08
State,Hawaii,2010-2011,Number,7000
State,Hawaii,2011-2012,Number,7000
State,Hawaii,2011-2012,Percent,0.08
State,Hawaii,2012-2013,Percent,0.07
State,Hawaii,2012-2013,Number,7000
State,Hawaii,2013-2014,Number,5000
State,Hawaii,2013-2014,Percent,0.05
State,Idaho,2013-2014,Percent,0.06
State,Idaho,2013-2014,Number,8000
State,Idaho,2012-2013,Number,8000
State,Idaho,2012-2013,Percent,0.06
State,Idaho,2011-2012,Percent,0.06
State,Idaho,2011-2012,Number,9000
State,Idaho,2010-2011,Number,10000
State,Idaho,2010-2011,Percent,0.07
State,Idaho,2009-2010,Percent,0.08
State,Idaho,2007-2008,Number,11000
State,Idaho,2009-2010,Number,11000
State,Idaho,2007-2008,Percent,0.08
State,Idaho,2008-2009,Number,11000
State,Idaho,2006-2007,Number,12000
State,Idaho,2008-2009,Percent,0.08
State,Idaho,2006-2007,Percent,0.09
State,Idaho,2005-2006,Percent,0.1
State,Idaho,2005-2006,Number,13000
State,Illinois,2005-2006,Number,86000
State,Illinois,2005-2006,Percent,0.08
State,Illinois,2006-2007,Percent,0.08
State,Illinois,2008-2009,Percent,0.07
State,Illinois,2006-2007,Number,88000
State,Illinois,2008-2009,Number,75000
State,Illinois,2007-2008,Percent,0.07
State,Illinois,2009-2010,Number,71000
State,Illinois,2007-2008,Number,81000
State,Illinois,2009-2010,Percent,0.07
State,Illinois,2010-2011,Percent,0.06
State,Illinois,2010-2011,Number,68000
State,Illinois,2011-2012,Number,62000
State,Illinois,2011-2012,Percent,0.06
State,Illinois,2012-2013,Percent,0.05
State,Illinois,2012-2013,Number,50000
State,Illinois,2013-2014,Number,49000
State,Illinois,2013-2014,Percent,0.05
State,Indiana,2013-2014,Percent,0.05
State,Indiana,2013-2014,Number,28000
State,Indiana,2012-2013,Number,32000
State,Indiana,2012-2013,Percent,0.06
State,Indiana,2011-2012,Percent,0.06
State,Indiana,2011-2012,Number,32000
State,Indiana,2010-2011,Number,31000
State,Indiana,2010-2011,Percent,0.06
State,Indiana,2009-2010,Percent,0.07
State,Indiana,2007-2008,Number,44000
State,Indiana,2009-2010,Number,34000
State,Indiana,2007-2008,Percent,0.08
State,Indiana,2008-2009,Number,41000
State,Indiana,2006-2007,Number,40000
State,Indiana,2008-2009,Percent,0.08
State,Indiana,2005-2006,Percent,0.07
State,Indiana,2006-2007,Percent,0.07
State,Indiana,2005-2006,Number,40000
State,Iowa,2005-2006,Number,25000
State,Iowa,2005-2006,Percent,0.1
State,Iowa,2006-2007,Percent,0.09
State,Iowa,2008-2009,Percent,0.08
State,Iowa,2006-2007,Number,23000
State,Iowa,2008-2009,Number,20000
State,Iowa,2007-2008,Percent,0.08
State,Iowa,2009-2010,Number,19000
State,Iowa,2007-2008,Number,20000
State,Iowa,2009-2010,Percent,0.08
State,Iowa,2010-2011,Percent,0.07
State,Iowa,2010-2011,Number,17000
State,Iowa,2011-2012,Number,13000
State,Iowa,2011-2012,Percent,0.06
State,Iowa,2012-2013,Percent,0.05
State,Iowa,2012-2013,Number,11000
State,Iowa,2013-2014,Number,11000
State,Iowa,2013-2014,Percent,0.04
State,Kansas,2013-2014,Percent,0.05
State,Kansas,2013-2014,Number,12000
State,Kansas,2012-2013,Number,12000
State,Kansas,2012-2013,Percent,0.05
State,Kansas,2011-2012,Percent,0.06
State,Kansas,2011-2012,Number,14000
State,Kansas,2010-2011,Number,17000
State,Kansas,2010-2011,Percent,0.07
State,Kansas,2009-2010,Percent,0.08
State,Kansas,2007-2008,Number,19000
State,Kansas,2009-2010,Number,17000
State,Kansas,2007-2008,Percent,0.08
State,Kansas,2008-2009,Number,18000
State,Kansas,2006-2007,Number,21000
State,Kansas,2008-2009,Percent,0.08
State,Kansas,2006-2007,Percent,0.09
State,Kansas,2005-2006,Percent,0.09
State,Kansas,2005-2006,Number,22000
State,Kentucky,2005-2006,Number,30000
State,Kentucky,2005-2006,Percent,0.09
State,Kentucky,2006-2007,Percent,0.08
State,Kentucky,2008-2009,Percent,0.06
State,Kentucky,2006-2007,Number,27000
State,Kentucky,2008-2009,Number,21000
State,Kentucky,2007-2008,Percent,0.07
State,Kentucky,2009-2010,Number,22000
State,Kentucky,2007-2008,Number,24000
State,Kentucky,2009-2010,Percent,0.07
State,Kentucky,2010-2011,Percent,0.06
State,Kentucky,2010-2011,Number,21000
State,Kentucky,2011-2012,Number,20000
State,Kentucky,2011-2012,Percent,0.06
State,Kentucky,2012-2013,Percent,0.05
State,Kentucky,2012-2013,Number,17000
State,Kentucky,2013-2014,Number,15000
State,Kentucky,2013-2014,Percent,0.04
State,Louisiana,2013-2014,Percent,0.06
State,Louisiana,2013-2014,Number,20000
State,Louisiana,2012-2013,Number,22000
State,Louisiana,2012-2013,Percent,0.06
State,Louisiana,2011-2012,Percent,0.06
State,Louisiana,2011-2012,Number,21000
State,Louisiana,2010-2011,Number,21000
State,Louisiana,2010-2011,Percent,0.06
State,Louisiana,2009-2010,Percent,0.06
State,Louisiana,2007-2008,Number,22000
State,Louisiana,2009-2010,Number,21000
State,Louisiana,2007-2008,Percent,0.06
State,Louisiana,2008-2009,Number,21000
State,Louisiana,2006-2007,Number,27000
State,Louisiana,2008-2009,Percent,0.06
State,Louisiana,2006-2007,Percent,0.07
State,Louisiana,2005-2006,Percent,0.08
State,Louisiana,2005-2006,Number,29000
State,Maine,2005-2006,Number,11000
State,Maine,2005-2006,Percent,0.11
State,Maine,2006-2007,Percent,0.09
State,Maine,2008-2009,Percent,0.07
State,Maine,2006-2007,Number,10000
State,Maine,2008-2009,Number,7000
State,Maine,2007-2008,Percent,0.08
State,Maine,2009-2010,Number,6000
State,Maine,2007-2008,Number,8000
State,Maine,2009-2010,Percent,0.06
State,Maine,2010-2011,Percent,0.06
State,Maine,2010-2011,Number,6000
State,Maine,2011-2012,Number,6000
State,Maine,2011-2012,Percent,0.06
State,Maine,2012-2013,Percent,0.05
State,Maine,2012-2013,Number,5000
State,Maine,2013-2014,Number,5000
State,Maine,2013-2014,Percent,0.05
State,Maryland,2013-2014,Percent,0.06
State,Maryland,2013-2014,Number,26000
State,Maryland,2012-2013,Number,24000
State,Maryland,2012-2013,Percent,0.05
State,Maryland,2011-2012,Percent,0.06
State,Maryland,2011-2012,Number,26000
State,Maryland,2010-2011,Number,26000
State,Maryland,2010-2011,Percent,0.06
State,Maryland,2009-2010,Percent,0.06
State,Maryland,2007-2008,Number,32000
State,Maryland,2009-2010,Number,26000
State,Maryland,2007-2008,Percent,0.07
State,Maryland,2008-2009,Number,27000
State,Maryland,2006-2007,Number,36000
State,Maryland,2008-2009,Percent,0.06
State,Maryland,2006-2007,Percent,0.08
State,Maryland,2005-2006,Number,36000
State,Maryland,2005-2006,Percent,0.07
State,Massachusetts,2005-2006,Percent,0.09
State,Massachusetts,2005-2006,Number,46000
State,Massachusetts,2006-2007,Percent,0.09
State,Massachusetts,2008-2009,Percent,0.07
State,Massachusetts,2006-2007,Number,46000
State,Massachusetts,2008-2009,Number,37000
State,Massachusetts,2007-2008,Percent,0.08
State,Massachusetts,2009-2010,Number,42000
State,Massachusetts,2007-2008,Number,40000
State,Massachusetts,2009-2010,Percent,0.08
State,Massachusetts,2010-2011,Percent,0.09
State,Massachusetts,2010-2011,Number,44000
State,Massachusetts,2011-2012,Number,35000
State,Massachusetts,2011-2012,Percent,0.07
State,Massachusetts,2012-2013,Percent,0.06
State,Massachusetts,2012-2013,Number,27000
State,Massachusetts,2013-2014,Number,25000
State,Massachusetts,2013-2014,Percent,0.05
State,Michigan,2013-2014,Percent,0.05
State,Michigan,2013-2014,Number,38000
State,Michigan,2012-2013,Number,47000
State,Michigan,2012-2013,Percent,0.06
State,Michigan,2011-2012,Percent,0.07
State,Michigan,2011-2012,Number,57000
State,Michigan,2010-2011,Number,58000
State,Michigan,2010-2011,Percent,0.07
State,Michigan,2009-2010,Percent,0.07
State,Michigan,2007-2008,Number,72000
State,Michigan,2009-2010,Number,59000
State,Michigan,2007-2008,Percent,0.08
State,Michigan,2008-2009,Number,65000
State,Michigan,2006-2007,Number,72000
State,Michigan,2008-2009,Percent,0.08
State,Michigan,2006-2007,Percent,0.08
State,Michigan,2005-2006,Number,67000
State,Michigan,2005-2006,Percent,0.07
State,Minnesota,2005-2006,Percent,0.09
State,Minnesota,2005-2006,Number,42000
State,Minnesota,2006-2007,Percent,0.09
State,Minnesota,2008-2009,Percent,0.08
State,Minnesota,2006-2007,Number,40000
State,Minnesota,2008-2009,Number,32000
State,Minnesota,2007-2008,Percent,0.09
State,Minnesota,2009-2010,Number,29000
State,Minnesota,2007-2008,Number,38000
State,Minnesota,2009-2010,Percent,0.07
State,Minnesota,2010-2011,Percent,0.08
State,Minnesota,2010-2011,Number,32000
State,Minnesota,2011-2012,Number,29000
State,Minnesota,2011-2012,Percent,0.07
State,Minnesota,2012-2013,Percent,0.05
State,Minnesota,2012-2013,Number,21000
State,Minnesota,2013-2014,Number,18000
State,Minnesota,2013-2014,Percent,0.04
State,Mississippi,2013-2014,Percent,0.05
State,Mississippi,2013-2014,Number,12000
State,Mississippi,2012-2013,Number,14000
State,Mississippi,2012-2013,Percent,0.06
State,Mississippi,2011-2012,Percent,0.06
State,Mississippi,2011-2012,Number,14000
State,Mississippi,2010-2011,Number,14000
State,Mississippi,2010-2011,Percent,0.06
State,Mississippi,2009-2010,Percent,0.06
State,Mississippi,2007-2008,Number,15000
State,Mississippi,2009-2010,Number,15000
State,Mississippi,2007-2008,Percent,0.06
State,Mississippi,2008-2009,Number,15000
State,Mississippi,2006-2007,Number,16000
State,Mississippi,2008-2009,Percent,0.06
State,Mississippi,2006-2007,Percent,0.06
State,Mississippi,2005-2006,Number,18000
State,Mississippi,2005-2006,Percent,0.07
State,Missouri,2005-2006,Percent,0.09
State,Missouri,2005-2006,Number,43000
State,Missouri,2006-2007,Percent,0.08
State,Missouri,2008-2009,Percent,0.07
State,Missouri,2006-2007,Number,40000
State,Missouri,2008-2009,Number,35000
State,Missouri,2007-2008,Percent,0.08
State,Missouri,2009-2010,Number,33000
State,Missouri,2007-2008,Number,39000
State,Missouri,2009-2010,Percent,0.07
State,Missouri,2010-2011,Percent,0.07
State,Missouri,2010-2011,Number,33000
State,Missouri,2011-2012,Number,30000
State,Missouri,2011-2012,Percent,0.06
State,Missouri,2012-2013,Percent,0.06
State,Missouri,2012-2013,Number,27000
State,Missouri,2013-2014,Number,23000
State,Missouri,2013-2014,Percent,0.05
State,Montana,2013-2014,Percent,0.06
State,Montana,2013-2014,Number,4000
State,Montana,2012-2013,Number,5000
State,Montana,2012-2013,Percent,0.07
State,Montana,2011-2012,Percent,0.09
State,Montana,2011-2012,Number,6000
State,Montana,2010-2011,Number,7000
State,Montana,2010-2011,Percent,0.1
State,Montana,2009-2010,Percent,0.1
State,Montana,2007-2008,Number,7000
State,Montana,2009-2010,Number,7000
State,Montana,2007-2008,Percent,0.09
State,Montana,2008-2009,Number,8000
State,Montana,2006-2007,Number,9000
State,Montana,2008-2009,Percent,0.11
State,Montana,2006-2007,Percent,0.11
State,Montana,2005-2006,Number,11000
State,Montana,2005-2006,Percent,0.14
State,Nebraska,2005-2006,Percent,0.09
State,Nebraska,2005-2006,Number,13000
State,Nebraska,2006-2007,Percent,0.08
State,Nebraska,2008-2009,Percent,0.08
State,Nebraska,2006-2007,Number,12000
State,Nebraska,2008-2009,Number,11000
State,Nebraska,2007-2008,Percent,0.08
State,Nebraska,2009-2010,Number,9000
State,Nebraska,2007-2008,Number,12000
State,Nebraska,2009-2010,Percent,0.07
State,Nebraska,2010-2011,Percent,0.06
State,Nebraska,2010-2011,Number,9000
State,Nebraska,2011-2012,Number,10000
State,Nebraska,2011-2012,Percent,0.07
State,Nebraska,2012-2013,Number,10000
State,Nebraska,2012-2013,Percent,0.06
State,Nebraska,2013-2014,Number,8000
State,Nebraska,2013-2014,Percent,0.06
State,Nevada,2013-2014,Percent,0.05
State,Nevada,2013-2014,Number,12000
State,Nevada,2012-2013,Percent,0.06
State,Nevada,2012-2013,Number,13000
State,Nevada,2011-2012,Percent,0.07
State,Nevada,2011-2012,Number,15000
State,Nevada,2010-2011,Number,17000
State,Nevada,2010-2011,Percent,0.08
State,Nevada,2009-2010,Percent,0.08
State,Nevada,2007-2008,Number,19000
State,Nevada,2009-2010,Number,17000
State,Nevada,2007-2008,Percent,0.09
State,Nevada,2008-2009,Number,19000
State,Nevada,2006-2007,Number,19000
State,Nevada,2008-2009,Percent,0.09
State,Nevada,2006-2007,Percent,0.09
State,Nevada,2005-2006,Number,18000
State,Nevada,2005-2006,Percent,0.09
State,New Hampshire,2005-2006,Percent,0.1
State,New Hampshire,2005-2006,Number,11000
State,New Hampshire,2006-2007,Percent,0.09
State,New Hampshire,2008-2009,Percent,0.09
State,New Hampshire,2006-2007,Number,10000
State,New Hampshire,2008-2009,Number,9000
State,New Hampshire,2007-2008,Percent,0.09
State,New Hampshire,2009-2010,Number,10000
State,New Hampshire,2007-2008,Number,9000
State,New Hampshire,2009-2010,Percent,0.1
State,New Hampshire,2010-2011,Percent,0.09
State,New Hampshire,2010-2011,Number,9000
State,New Hampshire,2011-2012,Number,7000
State,New Hampshire,2011-2012,Percent,0.07
State,New Hampshire,2012-2013,Number,7000
State,New Hampshire,2012-2013,Percent,0.07
State,New Hampshire,2013-2014,Number,6000
State,New Hampshire,2013-2014,Percent,0.06
State,New Jersey,2013-2014,Percent,0.05
State,New Jersey,2013-2014,Number,36000
State,New Jersey,2012-2013,Percent,0.05
State,New Jersey,2012-2013,Number,36000
State,New Jersey,2011-2012,Percent,0.07
State,New Jersey,2011-2012,Number,49000
State,New Jersey,2010-2011,Number,53000
State,New Jersey,2010-2011,Percent,0.08
State,New Jersey,2009-2010,Percent,0.06
State,New Jersey,2007-2008,Number,47000
State,New Jersey,2009-2010,Number,42000
State,New Jersey,2007-2008,Percent,0.07
State,New Jersey,2008-2009,Number,45000
State,New Jersey,2006-2007,Number,50000
State,New Jersey,2008-2009,Percent,0.06
State,New Jersey,2006-2007,Percent,0.07
State,New Jersey,2005-2006,Number,54000
State,New Jersey,2005-2006,Percent,0.07
State,New Mexico,2005-2006,Percent,0.09
State,New Mexico,2005-2006,Number,16000
State,New Mexico,2006-2007,Percent,0.09
State,New Mexico,2008-2009,Percent,0.1
State,New Mexico,2006-2007,Number,16000
State,New Mexico,2008-2009,Number,17000
State,New Mexico,2007-2008,Percent,0.09
State,New Mexico,2009-2010,Number,16000
State,New Mexico,2007-2008,Number,16000
State,New Mexico,2009-2010,Percent,0.1
State,New Mexico,2010-2011,Percent,0.09
State,New Mexico,2010-2011,Number,15000
State,New Mexico,2011-2012,Number,16000
State,New Mexico,2011-2012,Percent,0.09
State,New Mexico,2012-2013,Number,12000
State,New Mexico,2012-2013,Percent,0.07
State,New Mexico,2013-2014,Number,9000
State,New Mexico,2013-2014,Percent,0.05
State,New York,2013-2014,Percent,0.05
State,New York,2013-2014,Number,71000
State,New York,2012-2013,Percent,0.06
State,New York,2012-2013,Number,85000
State,New York,2011-2012,Percent,0.06
State,New York,2011-2012,Number,88000
State,New York,2010-2011,Number,101000
State,New York,2010-2011,Percent,0.07
State,New York,2009-2010,Percent,0.08
State,New York,2007-2008,Number,113000
State,New York,2009-2010,Number,117000
State,New York,2007-2008,Percent,0.07
State,New York,2008-2009,Number,121000
State,New York,2006-2007,Number,111000
State,New York,2008-2009,Percent,0.08
State,New York,2006-2007,Percent,0.07
State,New York,2005-2006,Number,126000
State,New York,2005-2006,Percent,0.08
State,North Carolina,2005-2006,Percent,0.08
State,North Carolina,2005-2006,Number,57000
State,North Carolina,2006-2007,Percent,0.07
State,North Carolina,2008-2009,Percent,0.06
State,North Carolina,2006-2007,Number,49000
State,North Carolina,2008-2009,Number,44000
State,North Carolina,2007-2008,Percent,0.07
State,North Carolina,2009-2010,Number,43000
State,North Carolina,2007-2008,Number,48000
State,North Carolina,2009-2010,Percent,0.06
State,North Carolina,2010-2011,Percent,0.07
State,North Carolina,2010-2011,Number,49000
State,North Carolina,2011-2012,Number,46000
State,North Carolina,2011-2012,Percent,0.06
State,North Carolina,2012-2013,Number,45000
State,North Carolina,2012-2013,Percent,0.06
State,North Carolina,2013-2014,Number,40000
State,North Carolina,2013-2014,Percent,0.05
State,North Dakota,2013-2014,Percent,0.05
State,North Dakota,2013-2014,Number,3000
State,North Dakota,2012-2013,Percent,0.06
State,North Dakota,2012-2013,Number,3000
State,North Dakota,2011-2012,Percent,0.06
State,North Dakota,2011-2012,Number,3000
State,North Dakota,2010-2011,Percent,0.07
State,North Dakota,2010-2011,Number,3000
State,North Dakota,2009-2010,Percent,0.07
State,North Dakota,2007-2008,Number,5000
State,North Dakota,2009-2010,Number,3000
State,North Dakota,2007-2008,Percent,0.09
State,North Dakota,2008-2009,Number,4000
State,North Dakota,2006-2007,Number,5000
State,North Dakota,2008-2009,Percent,0.08
State,North Dakota,2006-2007,Percent,0.1
State,North Dakota,2005-2006,Number,5000
State,North Dakota,2005-2006,Percent,0.1
State,Ohio,2005-2006,Percent,0.08
State,Ohio,2005-2006,Number,79000
State,Ohio,2006-2007,Percent,0.09
State,Ohio,2008-2009,Percent,0.07
State,Ohio,2006-2007,Number,85000
State,Ohio,2008-2009,Number,70000
State,Ohio,2007-2008,Percent,0.08
State,Ohio,2009-2010,Number,68000
State,Ohio,2007-2008,Number,80000
State,Ohio,2009-2010,Percent,0.07
State,Ohio,2010-2011,Number,62000
State,Ohio,2010-2011,Percent,0.07
State,Ohio,2011-2012,Number,53000
State,Ohio,2011-2012,Percent,0.06
State,Ohio,2012-2013,Number,48000
State,Ohio,2012-2013,Percent,0.05
State,Ohio,2013-2014,Number,45000
State,Ohio,2013-2014,Percent,0.05
State,Oklahoma,2013-2014,Percent,0.04
State,Oklahoma,2013-2014,Number,13000
State,Oklahoma,2012-2013,Percent,0.05
State,Oklahoma,2012-2013,Number,15000
State,Oklahoma,2011-2012,Percent,0.06
State,Oklahoma,2011-2012,Number,19000
State,Oklahoma,2010-2011,Percent,0.06
State,Oklahoma,2010-2011,Number,19000
State,Oklahoma,2009-2010,Percent,0.07
State,Oklahoma,2007-2008,Number,20000
State,Oklahoma,2009-2010,Number,22000
State,Oklahoma,2007-2008,Percent,0.07
State,Oklahoma,2008-2009,Number,22000
State,Oklahoma,2006-2007,Number,22000
State,Oklahoma,2008-2009,Percent,0.08
State,Oklahoma,2006-2007,Percent,0.07
State,Oklahoma,2005-2006,Number,24000
State,Oklahoma,2005-2006,Percent,0.08
State,Oregon,2005-2006,Percent,0.09
State,Oregon,2005-2006,Number,26000
